crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
Sainfoin implanté pour la récolte 2018,Sainfoin implanté pour la récolte 2018,Sainfoin planted for the 2018 harvest,onobrychis_sainfoins,3301061600,0,FR_FR
Autre fourrage annuel d’un autre genre,Autre fourrage annuel d’un autre genre,Other annual fodder of a different type,other_plants_harvested_green,3301099900,0,FR_FR
Autre plante fourragère sarclée d’un autre genre,Autre plante fourragère sarclée d’un autre genre,Another root fodder plant of another type,fodder_roots,3301050000,0,FR_FR
FAG,Autre fourrage annuel d’un autre genre,Other annual fodder of a different type,other_plants_harvested_green,3301099900,0,FR_FR
FAG,Autre fourrage annuel d'un autre genre,Other annual fodder of another kind,other_plants_harvested_green,3301099900,0,FR_FR
Autre légume ou fruit annuel,Autre légume ou fruit annuel,Other annual vegetable or fruit,other_arable_land_crops,3301990000,0,FR_FR
LI,Légumes industrie,Vegetable industry,fresh_vegetables,3301070000,0,FR_FR
LSA,Légume sous abris,Vegetable under cover,greenhouse_vegetables,3305010900,0,FR_FR
LSA,Légume sous abri,Vegetable under cover,greenhouse_vegetables,3305010900,0,FR_FR
MDI,Maraîchage diversifié (plusieurs espèces de fruits et légumes majoritairement non pérennes),"Diversified market gardening (several fruit and vegetable species, mainly non-perennial)",fresh_vegetables,3301070000,0,FR_FR
SG,Semences potagères,Vegetable seeds,fresh_vegetables,3301070000,0,FR_FR
Y8,Légumes sous abri,Vegetables under cover,greenhouse_vegetables,3305010900,0,FR_FR
AF,Autres fleurs,Other flowers,flowers_ornamental_plants,3301080000,0,FR_FR
CRN,Cornille,Cowpea,beans,3301020100,0,FR_FR
FB,Fleurs annuelles,annual flowers,flowers_ornamental_plants,3301080000,0,FR_FR
FC,Fleurs annuelles commercialisées,Marketed annual flowers,flowers_ornamental_plants,3301080000,0,FR_FR
FN,Fleurs admissibles,Eligible Flowers,flowers_ornamental_plants,3301080000,0,FR_FR
GER,Géranium,Geranium,flowers_ornamental_plants,3301080000,0,FR_FR
HPC,Horticulture ornementale de plein champ,Field ornamental horticulture,flowers_ornamental_plants,3301080000,0,FR_FR
HPC,Horticulture ornementale,Field ornamental horticulture,flowers_ornamental_plants,3301080000,0,FR_FR
HSA,Horticulture ornementale sous abris,Ornamental horticulture under cover,greenhouse_flowers,3305010800,0,FR_FR
HSA,Horticulture ornementale sous abri,Ornamental horticulture under cover,greenhouse_flowers,3305010800,0,FR_FR
PSE,Pensée,Viola tricolor,flowers_ornamental_plants,3301080000,0,FR_FR
VER,Veronique,Veronique,flowers_ornamental_plants,3301080000,0,FR_FR
VER,Véronique,Veronique,flowers_ornamental_plants,3301080000,0,FR_FR
Y6,Horticulture ornem. plein champ,Ornamental horticulture. full field,flowers_ornamental_plants,3301080000,0,FR_FR
Y7,Horticulture ornem. sous abri,Ornamental horticulture. under shelter,greenhouse_flowers,3305010800,0,FR_FR
YE,Horticulture ornem. plein champ commercialisée,Ornamental horticulture. open field marketed,flowers_ornamental_plants,3301080000,0,FR_FR
YF,Horticulture ornem. sous abri commercialisée,Ornamental horticulture. under shelter marketed,greenhouse_flowers,3305010800,0,FR_FR
YL,Géranium commercialisé,Marketed geranium,flowers_ornamental_plants,3301080000,0,FR_FR
OE,Oeillette,Poppy,poppy,3301060600,0,FR_FR
OEI,Œillette,Oilseed poppy,poppy,3301060600,0,FR_FR
OEI,Oeillette (pavot),Poppy,poppy,3301060600,0,FR_FR
OT,Oeillette commercialisée,Marketed poppy,poppy,3301060600,0,FR_FR
Bleuet,Bleuet,Cornflower,cornflowers,3301081000,0,FR_FR
Marguerite,Marguerite,Daisy,daisy_daisies,3301081300,0,FR_FR
MRG,Marguerite,Daisy,daisy_daisies,3301081300,0,FR_FR
PAQ,Pâquerette,Daisy,daisy_daisies,3301081300,0,FR_FR
Pâquerette,Pâquerette,Daisy,daisy_daisies,3301081300,0,FR_FR
Lotier,Lotier,Birdsfoot trefoil,birdsfoot_trefoil,3301090306,0,FR_FR
Lotier implanté pour la récolte 2017,Lotier implanté pour la récolte 2017,Birdsfoot trefoil planted for 2017,birdsfoot_trefoil,3301090306,0,FR_FR
Lotier implanté pour la récolte 2018,Lotier implanté pour la récolte 2018,Birdsfoot trefoil planted for 2018,birdsfoot_trefoil,3301090306,0,FR_FR
Mauve,Mauve,Mallow,malva,3301082800,0,FR_FR
MAV,Mauve,Mallow,malva,3301082800,0,FR_FR
MCT,Miscanthus,Miscanthus,miscanthus_silvergrass,3301083000,0,FR_FR
Miscanthus,Miscanthus,Miscanthus,miscanthus_silvergrass,3301083000,0,FR_FR
MSW,"Culture pérenne à forte biomasse (miscanthus, switchgrass, silphie, canne fourragère, …)",High-biomass perennial crop (miscanthus),miscanthus_silvergrass,3301083000,0,FR_FR
PMV,Primevère,primrose,primrose,3301083500,0,FR_FR
Primevère,Primevère,primrose,primrose,3301083500,0,FR_FR
Salsifis,Salsifis,Salsify,salsify,3301084000,0,FR_FR
SFI,Salsifis,Salsify,salsify,3301084000,0,FR_FR
SFI,Salsifi,Salsify,salsify,3301084000,0,FR_FR
SE5,Serradelle implantee pour la recolte 2015,Seradelle planted for the 2015 harvest,serradella,3301084200,0,FR_FR
SE5,Serradelle implantée pour la récolte 2015,Seradelle planted for the 2015 harvest,serradella,3301084200,0,FR_FR
SE5,Seradelle implantée pour la récolte 2015,Seradelle planted for the 2015 harvest,serradella,3301084200,0,FR_FR
SE6,Serradelle implantée pour la récolte 2016,Serradelle planted for the 2016 harvest,serradella,3301084200,0,FR_FR
SE7,Serradelle implantée pour la récolte 2017,Serradelle planted for the 2017 harvest,serradella,3301084200,0,FR_FR
SE8,Serradelle implantée pour la récolte 2018,Serradelle planted for the 2018 harvest,serradella,3301084200,0,FR_FR
SED,Serradelle déshydratée,Dehydrated Serradella,serradella,3301084200,0,FR_FR
SER,Autre serradelle,Other seradelle,serradella,3301084200,0,FR_FR
SER,Autre seradelle,Other seradelle,serradella,3301084200,0,FR_FR
Serradelle implantée pour la récolte 2016,Serradelle implantée pour la récolte 2016,Serradelle planted for the 2016 harvest,serradella,3301084200,0,FR_FR
Serradelle implantée pour la récolte 2017,Serradelle implantée pour la récolte 2017,Serradelle planted for the 2017 harvest,serradella,3301084200,0,FR_FR
Serradelle implantée pour la récolte 2018,Serradelle implantée pour la récolte 2018,Serradelle planted for the 2018 harvest,serradella,3301084200,0,FR_FR
Pensée,Pensée,Viola tricolor,flowers_ornamental_plants,3301080000,0,FR_FR
MC7,Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2017 et de céréales et/ou d’oléagineux,Mixture of predominantly forage legumes planted for the 2017 harvest and cereals and/or oilseeds,legumes_harvested_green,3301090300,1,FR_FR
MC7,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2017 et de céréales,Blend of predominant forage legumes at seeding planted for the 2017 harvest and cereals and oilseeds,cereal_legume_mix,3301091200,1,FR_FR
MC7,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2017 et de céréales et d'oléagineux,Blend of predominant forage legumes at seeding planted for the 2017 harvest and cereals and oilseeds,cereal_legume_mix,3301091200,1,FR_FR
MC8,Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2018 et de céréales et/ou d’oléagineux,Mixture of predominantly forage legumes planted for the 2018 harvest and cereals and/or oilseeds,cereal_legume_mix,3301091200,1,FR_FR
MC8,Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2018 et de céréales et d’oléagineux,Blend of prominent forage legumes planted for the 2018 crop and grains and oilseeds,cereal_legume_mix,3301091200,1,FR_FR
MC8,Mélange de légumineuses fourragères prépondérantes implantées pour la récolte 2018 et de céréales et d'oléagineux,Blend of prominent forage legumes planted for the 2018 crop and grains and oilseeds,cereal_legume_mix,3301091200,1,FR_FR
Mélange de légumineuses prépondérantes au semis et de graminées fourragères de 5 ans ou moins,Mélange de légumineuses prépondérantes au semis et de graminées fourragères de 5 ans ou moins,Mixture of legumes predominantly at seed and forage grasses 5 years or less,legume_grass_mix,3301090500,1,FR_FR
MH5,Melange de legumineuses fourrageres preponderantes au semis implantees pour la recolte 2015 et d'herbacees ou de graminees fourrageres,Mixture of forage legumes predominant at seeding planted for the 2015 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH5,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2015 et d’herbacées ou de graminées fourragères,Mixture of forage legumes predominant at seeding planted for the 2015 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH5,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2015 et d'herbacées ou de graminées fourragères,Mixture of forage legumes predominant at seeding planted for the 2015 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH6,Melange de legumineuses fourrageres preponderantes au semis implantees pour la recolte 2016 et d'herbacees ou de graminees fourrageres,Mixture of forage legumes predominant at seeding planted for the 2016 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH6,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et d’herbacées ou de graminées fourragères,Mixture of forage legumes predominant at seeding planted for the 2016 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH6,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2016 et d'herbacées ou de graminées fourragères,Mixture of forage legumes predominant at seeding planted for the 2016 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH7,Melange de legumineuses fourrageres,Mixture of forage legumes predominant at seeding planted for the 2017 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH7,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2017 et d’herbacées ou de graminées fourragères,Mixture of forage legumes predominant at seeding planted for the 2017 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MH7,Mélange de légumineuses fourragères prépondérantes au semis implantées pour la récolte 2017 et d'herbacées ou de graminées fourragères,Mixture of forage legumes predominant at seeding planted for the 2017 harvest and herbaceous or forage grasses,legume_grass_mix,3301090500,1,FR_FR
MLG,Mélange de légumineuses prépondérantes au semis et de graminées fourragères de 5 ans ou moins,Mixture of legumes predominantly at seed and forage grasses 5 years or less,legume_grass_mix,3301090500,1,FR_FR
MLG,Mélange de légumineuses prépondérantes et de graminées fourragères de 5 ans ou moins,Mixture of legumes predominant at seeding and forage grasses 5 years old or less,legume_grass_mix,3301090500,1,FR_FR
MPA,Autre mélange de plantes fixant l’azote,Other mix of nitrogen-fixing plants,plants_harvested_green,3301090000,1,FR_FR
MPA,Autre mélange de plantes fixant l'azote,Other mix of nitrogen-fixing plants,plants_harvested_green,3301090000,1,FR_FR
Autre prairie temporaire de 5 ans ou moins,Autre prairie temporaire de 5 ans ou moins,Other temporary grassland 5 years or less,temporary_grass,3301090100,0,FR_FR
F2,Prairie temporaire production foin commercialisé,Temporary meadow production of marketed hay,temporary_grass,3301090100,0,FR_FR
F3,Prairie temporaire plus de 5 ans prod. foin commercialisé,Temporary meadow more than 5 years prod. marketed hay,temporary_grass,3301090100,0,FR_FR
PT,Prairie temporaire (entrant dans 1 rotation),Temporary meadow (entering in 1 rotation),temporary_grass,3301090100,0,FR_FR
PTR,Autre prairie temporaire de 5 ans ou moins,Other temporary grassland 5 years or less,temporary_grass,3301090100,0,FR_FR
PTR,Prairie temporaire de moins de 5 ans et autre mélange avec graminées,Other temporary grassland 5 years or less,temporary_grass,3301090100,0,FR_FR
PX,Prairie temporaire de plus de 5 ans,Temporary grassland over 5 years old,temporary_grass,3301090100,0,FR_FR
PAT,Pâturin commun de 5 ans ou moins,Bluegrass 5 years or less,poaceae_grasses,3301090200,0,FR_FR
PAT,Paturin commun de 5 ans ou moins,Bluegrass 5 years or less,poaceae_grasses,3301090200,0,FR_FR
FET,Fétuque de 5 ans ou moins,Fescue 5 years or less,festuca_fescue,3301090202,0,FR_FR
Fétuque de 5 ans ou moins,Fétuque de 5 ans ou moins,Fescue 5 years or less,festuca_fescue,3301090202,0,FR_FR
Dactyle de 5 ans ou moins,Dactyle de 5 ans ou moins,Cocksfoot  5 years or less,cocksfoot_catgrass,3301090203,0,FR_FR
Ray-grass de 5 ans ou moins,Ray-grass de 5 ans ou moins,Ryegrass 5 years or less,lolium_ryegrass,3301090205,0,FR_FR
RGA,Ray-grass de 5 ans ou moins,Ryegrass 5 years or less,lolium_ryegrass,3301090205,0,FR_FR
Fléole de 5 ans ou moins,Fléole de 5 ans ou moins,Timothy 5 years or less,timothy,3301090209,0,FR_FR
FLO,Fléole de 5 ans ou moins,Timothy 5 years or less,timothy,3301090209,0,FR_FR
Autre luzerne,Autre luzerne,Other alfalfa,alfalfa_lucerne,3301090301,0,FR_FR
LU5,Luzerne implantee pour la recolte 2015,Lucerne planted for 2015,alfalfa_lucerne,3301090301,0,FR_FR
LU5,Luzerne implantée pour la récolte 2015,Lucerne planted for 2015,alfalfa_lucerne,3301090301,0,FR_FR
LU6,Luzerne implantée pour la récolte 2016,Lucerne planted for 2016,alfalfa_lucerne,3301090301,0,FR_FR
LU7,Luzerne implantée pour la récolte 2017,Lucerne planted for 2017,alfalfa_lucerne,3301090301,0,FR_FR
LU8,Luzerne implantée pour la récolte 2018,Lucerne planted for 2018,alfalfa_lucerne,3301090301,0,FR_FR
LUD,Luzerne déshydratée,Dehydrated alfalfa,alfalfa_lucerne,3301090301,0,FR_FR
LUZ,Autre luzerne,Other alfalfa,alfalfa_lucerne,3301090301,0,FR_FR
Luzerne déshydratée,Luzerne déshydratée,Dehydrated alfalfa,alfalfa_lucerne,3301090301,0,FR_FR
Luzerne implantée pour la récolte 2016,Luzerne implantée pour la récolte 2016,Lucerne planted for 2016,alfalfa_lucerne,3301090301,0,FR_FR
Luzerne implantée pour la récolte 2017,Luzerne implantée pour la récolte 2017,Lucerne planted for 2017,alfalfa_lucerne,3301090301,0,FR_FR
Luzerne implantée pour la récolte 2018,Luzerne implantée pour la récolte 2018,Lucerne planted for 2018,alfalfa_lucerne,3301090301,0,FR_FR
ARA,Arachide ,Peanut,arachis,3301090302,0,FR_FR
ARA,Arachide,Peanut,arachis,3301090302,0,FR_FR
Arachide,Arachide,Peanut,arachis,3301090302,0,FR_FR
Autre mélilot,Autre mélilot,Other sweet clover,melilot,3301090304,0,FR_FR
Autre trèfle,Autre trèfle,Other clover,clover,3301090303,0,FR_FR
LO7,Lotier implanté pour la récolte 2017,Birdsfoot trefoil planted for 2017,birdsfoot_trefoil,3301090306,0,FR_FR
LO8,Lotier implanté pour la récolte 2018,Birdsfoot trefoil planted for 2018,birdsfoot_trefoil,3301090306,0,FR_FR
LOT,Lotier,Birdsfoot trefoil,birdsfoot_trefoil,3301090306,0,FR_FR
LOT,"Lotier, minette",trefoil,birdsfoot_trefoil,3301090306,0,FR_FR
ME5,Melilot implante pour la recolte 2015,Melilot planted for 2015,melilot,3301090304,0,FR_FR
ME5,Mélilot implanté pour la récolte 2015,Melilot planted for 2015,melilot,3301090304,0,FR_FR
ME6,Mélilot implanté pour la récolte 2016,Melilot planted for 2016,melilot,3301090304,0,FR_FR
ME7,Mélilot implanté pour la récolte 2017,Melilot planted for 2017,melilot,3301090304,0,FR_FR
ME8,Mélilot implanté pour la récolte 2018,Melilot planted for 2018,melilot,3301090304,0,FR_FR
MED,Mélilot déshydraté,Dehydrated Sweet Clover,melilot,3301090304,0,FR_FR
MEL,Autre mélilot,Other sweet clover,melilot,3301090304,0,FR_FR
MI7,Minette implanté pour la récolte 2017,hop clover planted for the 2017 harvest,clover,3301090303,0,FR_FR
MI8,Minette implanté pour la récolte 2018,hop clover planted for the 2018 harvest,clover,3301090303,0,FR_FR
MIN,Minette,hop clover,clover,3301090303,0,FR_FR
Minette,Minette,hop clover,clover,3301090303,0,FR_FR
Minette implanté pour la récolte 2017,Minette implanté pour la récolte 2017,hop clover planted for the 2017 harvest,clover,3301090303,0,FR_FR
Minette implanté pour la récolte 2018,Minette implanté pour la récolte 2018,hop clover planted for the 2018 harvest,clover,3301090303,0,FR_FR
TR5,Trèfle implante pour la recolte 2015,Clover planted for the 2015 harvest,clover,3301090303,0,FR_FR
TR5,Trèfle implanté pour la récolte 2015,Clover planted for the 2015 harvest,clover,3301090303,0,FR_FR
TR6,Trèfle implanté pour la récolte 2016,Clover planted for the 2016 harvest,clover,3301090303,0,FR_FR
TR7,Trèfle implanté pour la récolte 2017,Clover implanted for the 2017 harvest,clover,3301090303,0,FR_FR
TR8,Trèfle implanté pour la récolte 2018,Clover implanted for the 2018 harvest,clover,3301090303,0,FR_FR
TRD,Trèfle déshydraté,Dehydrated clover,clover,3301090303,0,FR_FR
TRE,Autre trèfle,Other clover,clover,3301090303,0,FR_FR
TRE,Trèfle,Other clover,clover,3301090303,0,FR_FR
Trèfle déshydraté,Trèfle déshydraté,Dehydrated clover,clover,3301090303,0,FR_FR
Trèfle implanté pour la récolte 2016,Trèfle implanté pour la récolte 2016,Clover planted for the 2016 harvest,clover,3301090303,0,FR_FR
Trèfle implanté pour la récolte 2017,Trèfle implanté pour la récolte 2017,Clover implanted for the 2017 harvest,clover,3301090303,0,FR_FR
Trèfle implanté pour la récolte 2018,Trèfle implanté pour la récolte 2018,Clover implanted for the 2018 harvest,clover,3301090303,0,FR_FR
Mélilot déshydraté,Mélilot déshydraté,Dehydrated Sweet Clover,melilot,3301090304,0,FR_FR
Mélilot implanté pour la récolte 2016,Mélilot implanté pour la récolte 2016,Melilot planted for 2016,melilot,3301090304,0,FR_FR
Mélilot implanté pour la récolte 2017,Mélilot implanté pour la récolte 2017,Melilot planted for 2017,melilot,3301090304,0,FR_FR
Mélilot implanté pour la récolte 2018,Mélilot implanté pour la récolte 2018,Melilot planted for 2018,melilot,3301090304,0,FR_FR
Autre vesce,Autre vesce,Other vetch,vetches,3301090305,0,FR_FR
Gesse,Gesse,Grass pea,lathyrus_peavine,3301020800,0,FR_FR
Jarosse implantée pour la récolte 2016,Jarosse implantée pour la récolte 2016,Vetch (jarosse) planted for 2016 harvest,vetches,3301090305,0,FR_FR
Jarosse implantée pour la récolte 2018,Jarosse implantée pour la récolte 2018,Vetch (jarosse) planted for 2018 harvest,vetches,3301090305,0,FR_FR
Pois fourrager de printemps implanté pour la récolte 2016,Pois fourrager de printemps implanté pour la récolte 2016,Spring forage peas planted for the 2016 harvest,peas,3301020600,0,FR_FR
VD,Vesces commercialisées,Marketed vetches,vetches,3301090305,0,FR_FR
VE5,Vesce implantee pour la recolte 2015,Vetch planted for the 2015 harvest,vetches,3301090305,0,FR_FR
VE5,Vesce implantée pour la récolte 2015,Vetch planted for the 2015 harvest,vetches,3301090305,0,FR_FR
VE6,Vesce implantée pour la récolte 2016,Vetch implanted for the 2016 harvest,vetches,3301090305,0,FR_FR
VE7,Vesce implantée pour la récolte 2017,Vetch implanted for the 2017 harvest,vetches,3301090305,0,FR_FR
VE8,Vesce implantée pour la récolte 2018,Vetch implanted for the 2018 harvest,vetches,3301090305,0,FR_FR
VED,Vesce déshydratée,Dehydrated vetch,vetches,3301090305,0,FR_FR
VES,Autre vesce,Other vetch,vetches,3301090305,0,FR_FR
VES,"Vesce, mélilot, jarosse, serradelle","Vetch, melilot, vetchling, serradella",vetches,3301090305,3,FR_FR
Vesce déshydratée,Vesce déshydratée,Dehydrated vetch,vetches,3301090305,0,FR_FR
Vesce implantée pour la récolte 2016,Vesce implantée pour la récolte 2016,Vetch implanted for the 2016 harvest,vetches,3301090305,0,FR_FR
Vesce implantée pour la récolte 2017,Vesce implantée pour la récolte 2017,Vetch implanted for the 2017 harvest,vetches,3301090305,0,FR_FR
Vesce implantée pour la récolte 2018,Vesce implantée pour la récolte 2018,Vetch implanted for the 2018 harvest,vetches,3301090305,0,FR_FR
VS,Vesces,vetches,vetches,3301090305,0,FR_FR
Maïs ensilage,Maïs ensilage,Silage Maize,green_silo_maize,3301090400,0,FR_FR
MIE,Maïs ensilage,Silage Maize,green_silo_maize,3301090400,0,FR_FR
MS,Maïs semence,corn seed,arable_land_seed_seedlings,3301100000,0,FR_FR
SB,Semences de blé dur commercialisées,Durum wheat seeds marketed,arable_land_seed_seedlings,3301100000,0,FR_FR
SF,Semences fourragères commercialisées,Forage seeds marketed,arable_land_seed_seedlings,3301100000,0,FR_FR
SM,Semences fourragères,Forage seeds,arable_land_seed_seedlings,3301100000,0,FR_FR
BFS,Bande admissible le long d’une forêt sans production,Eligible strip along a forest without production,field_margins_buffer_strips_flowering_areas,3310100000,0,FR_FR
BFS,Bordure le long d'une forêt sans production,Eligible strip along a forest without production,field_margins_buffer_strips_flowering_areas,3310100000,0,FR_FR
J5M,Jachère de 5 ans ou moins,Fallow 5 years or less,fallow_land_not_crop,3301110000,0,FR_FR
J6P,Jachère de 6 ans ou plus,Fallow of 6 years or more,fallow_land_not_crop,3301110000,0,FR_FR
J6S,Jachère de 6 ans ou plus déclarée comme Surface d’intérêt écologique,Fallow of 6 years or more declared as SIE,fallow_land_not_crop,3301110000,0,FR_FR
J6S,Jachère de 6 ans ou plus déclarée comme SIE,Fallow of 6 years or more declared as SIE,fallow_land_not_crop,3301110000,0,FR_FR
JA,Jachère (rotation culture),Fallow (crop rotation),fallow_land_not_crop,3301110000,0,FR_FR
JAC,Jachère (terre arable),Fallow (arable land),fallow_land_not_crop,3301110000,0,FR_FR
Jachère de 5 ans ou moins,Jachère de 5 ans ou moins,Fallow 5 years or less,fallow_land_not_crop,3301110000,0,FR_FR
Jachère de 6 ans ou plus,Jachère de 6 ans ou plus,Fallow of 6 years or more,fallow_land_not_crop,3301110000,0,FR_FR
Jachère de 6 ans ou plus déclarée comme Surface d’intérêt écologique,Jachère de 6 ans ou plus déclarée comme Surface d’intérêt écologique,Fallow of 6 years or more declared as SIE,fallow_land_not_crop,3301110000,0,FR_FR
Jachère noire,Jachère noire,Black fallow,fallow_land_not_crop,3301110000,0,FR_FR
JNO,Jachère noire,Black fallow,fallow_land_not_crop,3301110000,0,FR_FR
JNO,Jachère sanitaire imposée par l'administration,black fallow,fallow_land_not_crop,3301110000,0,FR_FR
SNE,Surface agricole temporairement non exploitée,Agricultural area temporarily not exploited,fallow_land_not_crop,3301110000,0,FR_FR
SNE,"Surface agricole temporairement non admissible, autre que surface pâturable",Agricultural area temporarily not exploited,fallow_land_not_crop,3301110000,0,FR_FR
SNU,"Parc d'élevage de monogastriques avec couvert dégradé, voire sol nu",Monogastric stockyard with degraded cover,fallow_land_not_crop,3301110000,0,FR_FR
FRA,Fraise,Strawberry,strawberries,3301130000,0,FR_FR
FRA,Fraise (en pleine terre),Strawberry,strawberries,3301130000,0,FR_FR
Fraise,Fraise,Strawberry,strawberries,3301130000,0,FR_FR
CCN,Concombre / Cornichon,Cucumber / Pickle,cucumber_pickle,3301140100,0,FR_FR
CCN,"Concombre, cornichon et courgette",Cucumber / Pickle,cucumber_pickle,3301140100,0,FR_FR
Concombre / Cornichon,Concombre / Cornichon,Cucumber / Pickle,cucumber_pickle,3301140100,0,FR_FR
Melon,Melon,Melon,melon,3301140300,0,FR_FR
MLO,Melon,Melon,melon,3301140300,0,FR_FR
MLO,Melon et pastèque,Melon,melon,3301140300,0,FR_FR
MN,Melon commercialisé,Marketed melon,melon,3301140300,0,FR_FR
CMB,Courge musquée / Butternut,Butternut Squash / Butternut,pumpkin_squash_gourd,3301140400,0,FR_FR
Courge musquée / Butternut,Courge musquée / Butternut,Butternut Squash / Butternut,pumpkin_squash_gourd,3301140400,0,FR_FR
POT,Potiron / Potimarron,Pumpkin / Potimarron,pumpkin_squash_gourd,3301140400,0,FR_FR
POT,"Potiron, citrouille et autres courges",Pumpkin / Potimarron,pumpkin_squash_gourd,3301140400,0,FR_FR
Potiron / Potimarron,Potiron / Potimarron,Pumpkin / Potimarron,pumpkin_squash_gourd,3301140400,0,FR_FR
PAS,Pastèque,watermelon,watermelon,3301140500,0,FR_FR
Pastèque,Pastèque,watermelon,watermelon,3301140500,0,FR_FR
YM,Pastèques commercialisées,Marketed watermelons,watermelon,3301140500,0,FR_FR
CCT,Courgette / Citrouille,Zucchini / Pumpkin,zucchini_courgette,3301140600,0,FR_FR
Courgette / Citrouille,Courgette / Citrouille,Zucchini / Pumpkin,zucchini_courgette,3301140600,0,FR_FR
Sarrasin,Sarrasin,Buckwheat,buckwheat,3301150200,0,FR_FR
SRS,Sarrasin,Buckwheat,buckwheat,3301150200,0,FR_FR
SJ,Soja commercialisé,Marketed soybeans,soy_soybeans,3301160000,0,FR_FR
SOJ,Soja,Soy,soy_soybeans,3301160000,0,FR_FR
Soja,Soja,Soy,soy_soybeans,3301160000,0,FR_FR
Fenouil,Fenouil,Fennel,fennel,3301170000,0,FR_FR
FNO,Fenouil,Fennel,fennel,3301170000,0,FR_FR
TOP,Topinambour,Jerusalem artichoke,topinambur_jerusalem_artichoke,3301180000,0,FR_FR
Topinambour,Topinambour,Jerusalem artichoke,topinambur_jerusalem_artichoke,3301180000,0,FR_FR
Sauge,Sauge,Sage,sage_chia,3301190000,0,FR_FR
SGE,Sauge,Sage,sage_chia,3301190000,0,FR_FR
MO,Moutarde commercialisée,Marketed mustard,mustard,3301210100,0,FR_FR
MOT,Moutarde,Mustard,mustard,3301210100,0,FR_FR
MOT,Moutarde d'hiver,Mustard,mustard,3301210100,0,FR_FR
Moutarde,Moutarde,Mustard,mustard,3301210100,0,FR_FR
CHF,Chou fourrager,forage cabbage,brassica_oleracea_cabbage,3301210200,0,FR_FR
Chou,Chou,Cabbage,brassica_oleracea_cabbage,3301210200,0,FR_FR
Chou fourrager,Chou fourrager,forage cabbage,brassica_oleracea_cabbage,3301210200,0,FR_FR
CHU,Chou,Cabbage,brassica_oleracea_cabbage,3301210200,0,FR_FR
CJ,Chou commercialisé,marketed cabbage,brassica_oleracea_cabbage,3301210200,0,FR_FR
CF,Chou-fleur,Cauliflower,cauliflower,3301210204,0,FR_FR
CRA,Cresson alénois de 5 ans ou moins,Garden cress 5 years or less,cress,3301210300,0,FR_FR
Cresson,Cresson,Cress,cress,3301210300,0,FR_FR
Cresson alénois de 5 ans ou moins,Cresson alénois de 5 ans ou moins,Garden cress 5 years or less,cress,3301210300,0,FR_FR
CRS,Cresson,Cress,cress,3301210300,0,FR_FR
RUT,Rutabaga,Rutabaga,swede_rutabaga,3301210500,0,FR_FR
Rutabaga,Rutabaga,Rutabaga,swede_rutabaga,3301210500,0,FR_FR
CIB,Ciboulette,Chive,chives,3301220100,0,FR_FR
Ciboulette,Ciboulette,Chive,chives,3301220100,0,FR_FR
AI,Ail,Garlic,garlic,3301220200,0,FR_FR
AIL,Aïl,Garlic,garlic,3301220200,0,FR_FR
Aïl,Aïl,Garlic,garlic,3301220200,0,FR_FR
AA,Ail commercialisé,Garlic marketed,garlic,3301220200,0,FR_FR
PD,Poireau commercialisé,Marketed leek,leek,3301220300,0,FR_FR
Poireau,Poireau,Leek,leek,3301220300,0,FR_FR
POR,Poireau,Leek,leek,3301220300,0,FR_FR
OC,Oignon commercialisé,Onion marketed,onions,3301220400,0,FR_FR
OI,Oignon,Onion,onions,3301220400,0,FR_FR
OIG,Oignon / Échalote,Onion / Shallots,onions,3301220400,0,FR_FR
OIG,Oignon et échalote,Onion / Shallots,onions,3301220400,0,FR_FR
Oignon / Échalote,Oignon / Échalote,Onion / Shallots,onions,3301220400,0,FR_FR
CD,Céleri commercialisé,marketed celery,celery,3301250000,0,FR_FR
CEL,Céleri,Celery,celery,3301250000,0,FR_FR
Céleri,Céleri,Celery,celery,3301250000,0,FR_FR
AUB,Aubergine,Eggplant,aubergine_eggplant,3301260000,0,FR_FR
Aubergine,Aubergine,Eggplant,aubergine_eggplant,3301260000,0,FR_FR
