,crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
4897,733,Pilzbeet- u. Gemüseflächen in Gebäuden (nicht Gewächshaus),Mushroom bed and vegetable areas in buildings (not greenhouse),greenhouses,3305010000,0,DE_RLP
4898,980,Pilzbett- und Gemüseflächen in Gebäuden (nicht im Gewächshaus),Mushroom bed and vegetable areas in buildings (not in the greenhouse),greenhouses,3305010000,0,DE_RLP
4899,40,pot.Feuchtg.,pot. wetland,wetlands,3310400000,0,DE_RLP
4900,57,Pufferstreifen ÖVF GL,Buffer strip ÖVF grassland,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_RLP
4901,181,"Rispenhirse,Rutenhirse","Panic grass, switchgrass",millet_sorghum,3301010900,0,DE_RLP
4902,181,Rispenhirse/Rutenhirse (Panicum),Panic grass/switchgrass (Panicum),millet_sorghum,3301010900,0,DE_RLP
4903,421,"Rot-,Weiß-,Alexandriner-,Inkarnat-,Erd-,Schweden- oder Persischer Klee","Red, white, berseem, crimson, subterranean, Swedish or Persian clover",clover,3301090303,0,DE_RLP
4904,928,Saum- und Bandstruktur,Margin and strip structure,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_RLP
4905,847,"Schnellwüchsige Forstgehölze, Umtriebszeit > 20 Jahre","Fast-growing forest trees, rotation period > 20 years",short_rotation_coppice,3306090000,0,DE_RLP
4906,625,Schwarze Tollkirsche,Deadly nightshade,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_RLP
4907,802,Silphium (Durchwachsene Silphie),Silphium (perennial silphium),silphium_rosinweeds,3301084400,0,DE_RLP
4908,802,"Silphium (Durchwachsene Silphie,Becherpflanze)","Silphium (perennial silphium, cup plant)",silphium_rosinweeds,3301084400,0,DE_RLP
4909,312,Sommerraps/-rübsen zur Körnergewinnung,Spring oilseed rape/turnip rape for grain production,spring_rapeseed_rape,3301060402,0,DE_RLP
4910,819,"sonst.Obstanlagen (z. B. Holunder, Sanddorn)","Other fruit plantations (e.g. elder, sea buckthorn)",orchards_fruits,3303010000,0,DE_RLP
4911,890,sonstige Dauerkulturen.,Other permanent crops.,permanent_crops_perennial,3303000000,0,DE_RLP
4912,910,Sonstige Fläche (z. B. Wildäsungsfläche),Other area (e.g. wildlife feeding area),not_known_and_other,3399000000,0,DE_RLP
4913,995,sonstige Forstfläche,Other forest area,tree_wood_forest,3306000000,0,DE_RLP
4914,995,sonstige Forstflächen,Other forest areas,tree_wood_forest,3306000000,0,DE_RLP
4915,619,sonstige Kartoffeln,Other potatoes,potatoes,3301030000,0,DE_RLP
4916,829,"Sonstige Obstanlage z.B. Holunder, Sanddorn","Other fruit plantation e.g. elder, sea buckthorn",orchards_fruits,3303010000,0,DE_RLP
4917,829,"Sonstige Obstanlage z.B. Holunder, Sanddorn, Aronia, Maulbeeren","Other fruit plantation e.g. elder, sea buckthorn, aronia, mulberries",orchards_fruits,3303010000,0,DE_RLP
4918,835,Sonstige Schalenfrüchte,Other nuts,nuts,3303030000,0,DE_RLP
4919,612,sonstige Speisekartoffeln,Other table potatoes,potatoes,3301030000,0,DE_RLP
4920,183,Sorghumhirse (körnersorghum),Sorghum (grain sorghum),millet_sorghum,3301010900,0,DE_RLP
4921,805,"Staudenknöterich,Igniscum","Knotweed, Igniscum",igniscum_candy,3304020100,0,DE_RLP
4922,816,Steinobst (in Vollpflanzung),Stone fruit (in full planting),orchards_fruits,3303010000,0,DE_RLP
4923,545,Stilllegung nach FELEG,Set-aside under FELEG,fallow_land_not_crop,3301110000,0,DE_RLP
4924,570,Streuobstwiese,Orchard meadow,orchards_fruits,3303010000,0,DE_RLP
4925,480,Streuobstwiese,Orchard meadow,orchards_fruits,3303010000,0,DE_RLP
4926,480,Streuobstwiese mit Grünlandnutzung,Orchard meadow with grassland use,orchards_fruits,3303010000,0,DE_RLP
4927,48,Streuobstwiese Umwandlung AUKM,Orchard meadow conversion AUKM,orchards_fruits,3303010000,0,DE_RLP
4928,48,Streuobstwiese Umwandlung AUKM (Ackerstatus),Orchard meadow conversion AUKM (arable status),orchards_fruits,3303010000,0,DE_RLP
4929,230,Süßlupinen,Sweet lupins,sweet_lupins,3301020700,0,DE_RLP
4930,856,Tafeltrauben (ausschließlich für den Verzehr),Table grapes (for consumption only),vineyards_wine_vine_rebland_grapes,3303060000,0,DE_RLP
4931,739,"Tagetes (Aufrechte Studentenblume, Tagetes patula, Tagetes Tenuifolia)","Tagetes (African marigold, Tagetes patula, Tagetes tenuifolia)",tagetes,3301084700,0,DE_RLP
4932,739,"Tagetes,Studentenblume","Tagetes, marigold",tagetes,3301084700,0,DE_RLP
4933,41,Terrasse - CC,Terrace - CC,non_productive_landscape_elements,3310000000,0,DE_RLP
4934,11,"Trocken/Natursteinmauern, Lesesteinwälle","Dry/natural stone walls, stone heaps",stone_walls,3310600000,0,DE_RLP
4935,11,"Trocken/Natursteinmauern,Lesesteinwälle","Dry/natural stone walls, stone heaps",stone_walls,3310600000,0,DE_RLP
4936,865,"Trüffel (in Symbiose mit bestimmten Sträuchern/Bäumen, z.B.Haselnuss)","Truffles (in symbiosis with certain shrubs/trees, e.g. hazelnut)",truffle,3304040000,0,DE_RLP
4937,746,Tulpen,Tulips,tulips,3301084900,0,DE_RLP
4938,10,"Tümpel, Sölle, Moore, Dolinen","Ponds, kettle holes, moors, sinkholes",wetlands,3310400000,0,DE_RLP
4939,55,Ufervegetation (Pufferstreifen) ÖVF,Riparian vegetation (buffer strip) ÖVF,wetland_buffers,3310700000,0,DE_RLP
4940,994,"unbef. Mieten-,Stroh-,Futter-,Dunglagerplätze auf Dauergrünl","Unpaved heap, straw, feed, manure storage sites on permanent grassland",not_known_and_other,3399000000,0,DE_RLP
4941,996,"unbefest. Mieten-,Stroh-,Futter-,Dunglagerplätze auf Ackerl.","Unpaved heap, straw, feed, manure storage sites on arable land",not_known_and_other,3399000000,0,DE_RLP
4942,996,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf AL zur vorübergehenden Nutzung","Unpaved heap, straw, feed and manure storage sites on arable land for temporary use",not_known_and_other,3399000000,0,DE_RLP
4943,994,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf DGL zur vorübergehenden Nutzung","Unpaved heap, straw, feed and manure storage sites on permanent grassland for temporary use",not_known_and_other,3399000000,0,DE_RLP
4944,852,unbestockte Rebfläche,Unplanted vineyard area,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_RLP
4945,844,unbestockte Rebfläche,Unplanted vineyard area,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_RLP
4946,940,unbewirtschaftes Gewässer,Unmanaged water body,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_RLP
4947,825,Walnüsse nach VO (EG) Nr. 1782/2003,Walnuts under Reg. (EC) No. 1782/2003,walnuts,3303030600,0,DE_RLP
4948,453,Weide (ausschließlich Beweidung),Pasture (grazing only),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4949,443,Weiden (Grünlandneueinsaat 1 bis inkl. 5. Jahr),Pastures (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4950,443,Weiden (Grünlandneueinsaat 1. bis incl. 5. Jahr),Pastures (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4951,43,Weiden Umwandlung AUKM,Pastures conversion AUKM,pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4952,43,Weiden Umwandlung AUKM (Ackerstatus),Pastures conversion AUKM (arable status),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4953,849,Weinbergsbrache,Vineyard fallow,fallow_land_not_crop,3301110000,0,DE_RLP
4954,849,Weinbergsbrache (AUKM),Vineyard fallow (AUKM),fallow_land_not_crop,3301110000,0,DE_RLP
4955,862,Weinbergsbrachen,Vineyard fallows,fallow_land_not_crop,3301110000,0,DE_RLP
4956,451,Wiese (ohne Beweidung),Meadow (without grazing),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4957,441,Wiesen (Grünlandneueinsaat 1. bis incl. 5. Jahr),Meadows (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4958,441,Wiesen (Grünlandneueinsaat 1. bis inkl. 5. Jahr),Meadows (new grassland sowing 1st to incl. 5th year),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4959,41,Wiesen Umwandlung AUKM,Meadows conversion AUKM,pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4960,41,Wiesen Umwandlung AUKM (Ackerstatus),Meadows conversion AUKM (arable status),pasture_meadow_grassland_grass,3302000000,0,DE_RLP
4961,311,Winterraps/-rübsen zur Körnergewinnung,Winter oilseed rape/turnip rape for grain production,winter_rapeseed_rape,3301060401,0,DE_RLP
4962,997,"Ziergärten, Park- u. Grünanlagen, Golfplätze","Ornamental gardens, parks and green areas, golf courses",flowers_ornamental_plants,3301080000,0,DE_RLP
4963,633,"Zwiebel (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckenzwiebel, Bärlauch)","Onion (table onion, shallot, leek, garlic, chives, Welsh onion, wild garlic)",alliums,3301220000,0,DE_RLP
4964,52,Zwischenfrucht (NC LBD Slg-Dopplung),Catch crop (NC LBD duplicate),not_known_and_other,3399000000,0,DE_RLP
4965,843,,,not_known_and_other,3399000000,0,DE_RLP
4966,23,,,not_known_and_other,3399000000,0,DE_RLP
4967,22,,,not_known_and_other,3399000000,0,DE_RLP
4968,42,,,not_known_and_other,3399000000,0,DE_RLP
4969,62,,,not_known_and_other,3399000000,0,DE_RLP
4970,88,,,not_known_and_other,3399000000,0,DE_RLP
4971,41,,,not_known_and_other,3399000000,0,DE_RLP
4972,66,,,not_known_and_other,3399000000,0,DE_RLP
4973,43,,,not_known_and_other,3399000000,0,DE_RLP
4974,44,,,not_known_and_other,3399000000,0,DE_RLP
4975,48,,,not_known_and_other,3399000000,0,DE_RLP
4976,65,,,not_known_and_other,3399000000,0,DE_RLP
4977,99,,,not_known_and_other,3399000000,0,DE_RLP
4978,90,,,not_known_and_other,3399000000,0,DE_RLP
4979,93,,,not_known_and_other,3399000000,0,DE_RLP
4980,89,,,not_known_and_other,3399000000,0,DE_RLP
4981,83,,,not_known_and_other,3399000000,0,DE_RLP
4982,91,,,not_known_and_other,3399000000,0,DE_RLP
