crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
220013,Winter-Ackerbohne mit Untersaat,Winter field bean with undersowing,bean_grass_mix,3301090503,1,DE_THU
190140,Winter-Dinkel,Winter spelt,winter_spelt,3301011001,0,DE_THU
190143,Winter-Dinkel mit Untersaat,Winter spelt with undersowing,winter_spelt_with_undersowing,3301320801,1,DE_THU
190700,Winter-Emmer/ -Einkorn,Winter emmer/einkorn,winter_emmer,3301011201,3,DE_THU
190703,Winter-Emmer/ -Einkorn mit Untersaat,Winter emmer / einkorn with undersowing,emmer_with_undersowing,3301321400,1,DE_THU
313180,Wintererucaraps,Winter eruca rape,oilseed_crops,3301060800,0,DE_THU
210011,Winter-Futtererbse,Winter fodder pea,not_known_and_other,3399000000,0,DE_THU
210013,Winter-Futtererbse mit Untersaat,Winter fodder pea with undersowing,pea_grass_mix,3301090506,1,DE_THU
190310,Wintergerste,Winter barley,winter_barley,3301010401,0,DE_THU
190312,Wintergerste - Ganzpflanze (für Biogas),Winter barley - whole plant (for biogas),green_cut_winter_barley,3301090701,0,DE_THU
190311,Wintergerste - Ganzpflanze (für Futterzwecke),Winter barley - whole plant (for feed purposes),winter_barley,3301010401,0,DE_THU
190310,Wintergerste - Körner,Winter barley - grain,winter_barley,3301010401,0,DE_THU
190313,Wintergerste mit Untersaat,Winter barley with undersowing,winter_barley_with_undersowing,3301320401,1,DE_THU
190400,Winterhafer,Winter oats,winter_oats,3301010501,0,DE_THU
190403,Winterhafer mit Untersaat,Winter oat with undersowing,winter_oats_with_undersowing,3301320501,1,DE_THU
190130,Winterhartweizen/Durum,Hard winter wheat/durum,winter_durum_hard_wheat,3301010201,0,DE_THU
190132,Winterhartweizen/Durum mit Untersaat,Winter durum wheat with undersowing,winter_durum_hard_wheat_with_undersowing,3301320301,1,DE_THU
190250,Wintermenggetreide,Winter mixed grain,winter_meslin,3301011101,7,DE_THU
190251,Wintermenggetreide - Ganzpflanze,Winter mixed cereals - whole plant,winter_meslin,3301011101,0,DE_THU
190250,Wintermenggetreide - Körner,Winter mixed cereals - grain,winter_meslin,3301011101,7,DE_THU
190253,Wintermenggetreide mit Untersaat,Winter mixed cereals with undersowing,meslin_with_undersowing,3301091700,1,DE_THU
311000,Winterraps,Winter rape,winter_rapeseed_rape,3301060401,0,DE_THU
311000,Winterraps (00),Winter rapeseed (00),winter_rapeseed_rape,3301060401,0,DE_THU
311003,Winterraps mit Untersaat,Winter oilseed rape with undersowing,winter_rapeseed_with_undersowing,3301321001,1,DE_THU
190210,Winterroggen,Winter rye,winter_rye,3301010301,0,DE_THU
190212,Winterroggen - Ganzpflanze (für Biogas),Winter rye - whole plant (for biogas),green_cut_winter_rye,3301090601,0,DE_THU
190211,Winterroggen - Ganzpflanze (für Futterzwecke),Winter rye - whole plant (for feed purposes),winter_rye,3301010301,0,DE_THU
190210,Winterroggen - Körner,Winter rye - grain,winter_rye,3301010301,0,DE_THU
190213,Winterroggen mit Untersaat,Winter rye with undersowing,winter_rye_with_undersowing,3301320602,1,DE_THU
190213,"Winterroggen mit Untersaat, Winter-Waldstaudenroggen mit Untersaat","Winter rye with undersowing, winter forest rye with undersowing",winter_rye_with_undersowing,3301320602,1,DE_THU
190210,"Winterroggen, Winter-Waldstaudenroggen",Winter rye,winter_rye,3301010301,0,DE_THU
312150,"Winterrübsen (Rübsen, Rübsamen, Rübsaat)",Winter turnip (oil radish/Winter turnip rape (also rapeseed),winter_turnip_rape,3301210701,0,DE_THU
190550,Wintertriticale,Winter triticale,winter_triticale,3301010801,0,DE_THU
190553,Wintertriticale mit Untersaat,Winter triticale with undersowing,winter_triticale_with_undersowing,3301320701,1,DE_THU
111150,Winterweichweizen,Winter soft wheat,winter_common_soft_wheat,3301010101,0,DE_THU
111153,Winterweichweizen mit Untersaat,Winter soft wheat with undersowing,winter_common_soft_wheat_with_undersowing,3301320201,1,DE_THU
111151,Winterweizen - Ganzpflanze,Winter wheat - whole plant,winter_common_soft_wheat,3301010101,0,DE_THU
111150,Winterweizen - Körner,Winter wheat - grain,winter_common_soft_wheat,3301010101,0,DE_THU
730100,Zierpflanzen (Sammelcode),Ornamental plants (collective code),flowers_ornamental_plants,3301080000,0,DE_THU
720220,Zierpflanzen Freiland,Ornamental plants outdoors,flowers_ornamental_plants,3301080000,0,DE_THU
730321,Zierpflanzen unter Glas und Plaste,Ornamental plants under glass and plastic,flowers_ornamental_plants,3301080000,0,DE_THU
730320,zierpflanzen unter Glas und Plaste,Ornamental plants under glass and plastic,greenhouse_flowers,3305010800,0,DE_THU
940207,Zitterpappel einschließlich Kreuzungen mit anderen Arten dieser Gattung als ÖVF,Aspen including hybrids with other species of this genus as ÖVF,populus,3306070000,0,DE_THU
290910,Zottelwicke,Hairy vetch,vetches,3301090305,0,DE_THU
710290,Zucchini,Zucchini,pumpkin_squash_gourd,3301140400,0,DE_THU
620000,Zuckerrüben,Sugar beet,sugar_beet,3301290700,0,DE_THU
710040,"Zwiebel (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckenzwiebel, Bärlauch)","Onion (table onion, shallot, leek, garlic, chives, Welsh onion, wild garlic)",alliums,3301220000,0,DE_THU
710040,"Zwiebel (Speise-Zwiebel, Schalotte, Lauch, Knoblauch, Schnittlauch, Winterheckzwiebel, Bärlauch)","Onion (table onion, shallot, leek, garlic, chives, Welsh onion, wild garlic)",alliums,3301220000,0,DE_THU
710040,Zwiebeln,Onions,alliums,3301220000,0,DE_THU
