crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
801,Skov i IKKE skovblok,Forest in NOT forest block,tree_wood_forest,3306000000,0,DK
577,Skov med biodiversitetsformål,Forest for biodiversity purposes,tree_wood_forest,3306000000,0,DK
581,Skovdrift med fjernelse af ved,Forestry with firewood removal,tree_wood_forest,3306000000,0,DK
580,"Skovdrift, alm.",Forestry common,tree_wood_forest,3306000000,0,DK
487,Skovlandbrug,Agroforestry,agroforestry,3312000000,0,DK
483,Skovlandbrug med græs i omdrift,Forestry with grass in rotation,tree_wood_forest,3306000000,0,DK
484,Skovlandbrug med omdriftsafgrøder,Forestry with rotational crops,tree_wood_forest,3306000000,0,DK
482,Skovlandbrug med permanent græs,Forestry with permanent grass,tree_wood_forest,3306000000,0,DK
485,Skovlandbrug med permanente afgrøder,Forestry with permanent crops,tree_wood_forest,3306000000,0,DK
487,"Skovlandbrug, ikke støtteberettiget","Forestry, not eligible for support",tree_wood_forest,3306000000,0,DK
586,"Skovrejsn. på tidl. landbr. 2, forpagtet","Forest trip. in former landbr. 2, leased",afforestation_reforestation,3306010000,0,DK
578,Skovrejsning ? forbedring af vandmiljø og grundvandsbeskyttelse,Reforestation? improvement of the water environment and groundwater protection,afforestation_reforestation,3306010000,0,DK
578,Skovrejsning (privat) - forbedring af vandmiljø og grundvandsbeskyttelse,Afforestation (private) - improvement of the water environment and groundwater protection,afforestation_reforestation,3306010000,0,DK
575,Skovrejsning (privat) - kulstofbinding og grundvandsbeskyttelse,Afforestation (private) - carbon sequestration and groundwater protection,afforestation_reforestation,3306010000,0,DK
,Skovrejsning (privat) – forbedring af vandmiljø og grundvandsbeskyttelse,Afforestation (private) - improvement of aquatic environment and groundwater protection,afforestation_reforestation,3306010000,0,DK
578,Skovrejsning (privat) ? forbedring af vandmiljø og grundvandsbeskyttelse,Afforestation (private) ? improvement of the water environment and groundwater protection,afforestation_reforestation,3306010000,0,DK
575,Skovrejsning (privat) ? kulstofbinding og grundvandsbeskyttelse,Afforestation (private) ? carbon sequestration and groundwater protection,afforestation_reforestation,3306010000,0,DK
576,skovrejsning (statslig) - forbedring af vandmiljø og grundvandsbeskyttelse,afforestation (state) - improvement of the water environment and groundwater protection,afforestation_reforestation,3306010000,0,DK
576,Skovrejsning (statslig) - forbedring af vandmiljø og grundvandsbeskyttelse,Afforestation (state) - improvement of water environment and groundwater protection,afforestation_reforestation,3306010000,0,DK
,skovrejsning (statslig) - forbedring af vandmiljøog grundvandsbeskyttelse,Afforestation - the improvement of aquatic environment and groundwater protection,afforestation_reforestation,3306010000,0,DK
585,Skovrejsning i proje,Reforestation in the project,afforestation_reforestation,3306010000,0,DK
585,"Skovrejsning i projektområde, som ikke er omfattet af tilsagn",Forest establisment in project areas not included by a scheme,afforestation_reforestation,3306010000,0,DK
311,Skovrejsning på tidl,Reforestation in the past,afforestation_reforestation,3306010000,0,DK
587,Skovrejsning på tidl,Reforestation in the past,afforestation_reforestation,3306010000,0,DK
311,Skovrejsning på tidl. landbrugsjord 1,Forest establisment on formerly farmland 1,afforestation_reforestation,3306010000,0,DK
587,Skovrejsning på tidl. landbrugsjord 3,Forest establisment on former farmland 3,afforestation_reforestation,3306010000,0,DK
565,"Skovrejsning, direktivimplementerende uden tilsagn ved Landbrugsstyrelsen","Reforestation, implementing the directive without a commitment from the Danish Agency for Agriculture",afforestation_reforestation,3306010000,0,DK
310,Slåningsbrak,Mowing fallow,fallow_land_not_crop,3301110000,0,DK
995,Slettet mark,Deleted field,not_known_and_other,3399000000,0,DK
548,Småplanter (en-årige,Seedlings annuals,arable_land_seed_seedlings,3301100000,0,DK
548,Småplanter (en-årige),Seedlings annuals,arable_land_seed_seedlings,3301100000,0,DK
548,"Småplanter, en-årige",Seedlings annuals,arable_land_seed_seedlings,3301100000,0,DK
544,Snitblomster / snitgrønt,Cut flowers and foliage,flowers_ornamental_plants,3301080000,0,DK
544,Snitblomster og snit,Cut flowers and foliage,flowers_ornamental_plants,3301080000,0,DK
544,Snitblomster og snitgrønt,Cut flowers and foliage,flowers_ornamental_plants,3301080000,0,DK
525,Sødkirsebær med unde,Sweet cherry with undergrowth of grass,cherry_cherries,3303010400,0,DK
525,Sødkirsebær med undervækst af græs,Sweet cherry with undergrowth of grass,cherry_cherries,3303010400,0,DK
524,Sødkirsebær uden und,Sweet cherry without undergrowth of grass,cherry_cherries,3303010400,0,DK
524,Sødkirsebær uden undervækst af græs,Sweet cherry without undergrowth of grass,cherry_cherries,3303010400,0,DK
32,Sødlupin,Sweet lupine,sweet_lupins,3301020700,0,DK
25,Sojabønner,Soybeans,soy_soybeans,3301160000,0,DK
514,Solbær,Blackcurrant,blackcurrant_cassis,3303020300,0,DK
504,"Solbær, stiklingeopf",Blackcurrant multiplication by cutting,blackcurrant_cassis,3303020300,0,DK
504,"Solbær, stiklingeopformering",Blackcurrant multiplication by cutting,blackcurrant_cassis,3303020300,0,DK
440,Solhat,Coneflower,rudbeckia_coneflowers,3301083800,0,DK
24,Solsikke,Sunflower,sunflower,3301060500,0,DK
58,Sorghum,Sorghum,millet_sorghum,3301010900,0,DK
598,Sorrel,Sorrel,sorrel,3301310700,0,DK
428,Spidskål,Pointed cabbage,brassica_oleracea_cabbage,3301210200,0,DK
422,Spinat,Spinach,spinach,3301310800,0,DK
124,Spinatfrø,Spinach seeds,spinach,3301310800,0,DK
41,Spindhør,flax,flax_linseed_oil,3301060702,0,DK
536,Spisedruer,Food grape,vineyards_wine_vine_rebland_grapes,3303060000,0,DK
152,Spisekartofler,Eating potatoes,potatoes,3301030000,0,DK
588,Statslig skovrejsnin,State afforestation,afforestation_reforestation,3306010000,0,DK
588,Statslig skovrejsning,State afforestation,afforestation_reforestation,3306010000,0,DK
501,Stauder,Perennial,permanent_crops_perennial,3303000000,0,DK
516,Stikkelsbær,Gooseberry,gooseberry_gooseberries_cranberries,3303020700,0,DK
506,"Stikkelsbær, stiklingeopformering",Gooseberries multiplication by cutting,gooseberry_gooseberries_cranberries,3303020700,0,DK
110,Stivbladet svingelfrø,Stiff-leaved fennel seed,fennel,3301170000,0,DK
151,Stivelseskartofler,Starch potatoes,potatoes,3301030000,0,DK
491,Storfrugtet tranebær,Large-fruited cranberry,cranberry,3303020500,0,DK
111,Strandsvingelfrø,Fenugreek seeds,festuca_fescue,3301090202,0,DK
160,Sukerroer til fabrik,Sugar beet for factory,sugar_beet,3301290700,0,DK
423,Sukkermajs,Sweet corn,grain_maize_corn_popcorn,3301010600,0,DK
425,Sukkermajs med græsudlæg,Sweetcorn with grass cover,maize_with_undersowing,3301091900,1,DK
160,Sukkerroer til fabrik,Sugar beet for factory,sugar_beet,3301290700,0,DK
493,Surbær,Black chokeberry,aronia_chokeberries,3303020100,0,DK
521,Surkirsebær med unde,Sour cherry with undergrowth of grass,cherry_cherries,3303010400,0,DK
521,Surkirsebær med undervækst af græs,Sour cherry with undergrowth of grass,cherry_cherries,3303010400,0,DK
520,Surkirsebær uden und,Sour cherry without undergrowth of grass,cherry_cherries,3303010400,0,DK
520,Surkirsebær uden undervækst af græs,Sour cherry without undergrowth of grass,cherry_cherries,3303010400,0,DK
563,Svampe,Mushrooms,other_mushrooms_energy_crops_genetically_modified_crops,3304990000,0,DK
563,"Svampe, champignon",Mushrooms champignon,other_mushrooms_energy_crops_genetically_modified_crops,3304990000,0,DK
110,"Svingelfrø, bakke- (tidl. Stivbladet)","Fenugreek seeds, tray (formerly Stivbladet)",festuca_fescue,3301090202,0,DK
110,"Svingelfrø, stivblad","Fenugreek seeds, stiff leaf",festuca_fescue,3301090202,0,DK
110,"Svingelfrø, stivbladet",Hard fescue seeds,festuca_fescue,3301090202,0,DK
111,"Svingelfrø, strand-",Tall fescue seeds,festuca_fescue,3301090202,0,DK
579,"Tagetes, sygdomssane","Tagetes, disease-healing plant",tagetes,3301084700,0,DK
579,"Tagetes, sygdomssanerende plante","Tagetes, disease-healing plant",tagetes,3301084700,0,DK
667,Timianfrø,Thyme seeds,thyme,3301061237,0,DK
105,Timothefrø,Timothy seeds,timothy,3301090209,0,DK
540,Tomat,Tomato,tomato,3301280000,0,DK
540,Tomater,Tomatoes,tomato,3301280000,0,DK
509,Trækvæde,Quince,quinces,3303011500,0,DK
16,Triticale,Triticale,triticale,3301010800,0,DK
508,"Tyttebær, tranebær o","Cranberries, cranberries etc",cranberry,3303020500,0,DK
249,Udnyttet græs ved va,Utilized grass for water drilling,pasture_meadow_grassland_grass,3302000000,0,DK
249,Udnyttet græs ved vandboring,Utilized grass for water drilling,pasture_meadow_grassland_grass,3302000000,0,DK
316,"Udtagning med fastholdelse, ej landbrugsareal","Extraction with retention, not agricultural land",not_known_and_other,3399000000,0,DK
310,Udyrkede landbrugsar,Uncultivated agricultural land,fallow_land_not_crop,3301110000,0,DK
310,Udyrkede landbrugsarealer,Uncultivated agricultural land,fallow_land_not_crop,3301110000,0,DK
309,Udyrket areal ved va,Uncultivated area next to water boreholes,wetland_buffers,3310700000,0,DK
309,Udyrket areal ved vandboring,Uncultivated area next to water boreholes,wetland_buffers,3310700000,0,DK
310,Udyrket mark,Uncultivated field,fallow_land_not_crop,3301110000,0,DK
999,Ugyldig afgrødekode,Invalid crop code,not_known_and_other,3399000000,0,DK
998,Ukendt afgrøde,Unknown crop,not_known_and_other,3399000000,0,DK
317,Vådområder brugt som udtagning,Wetlands used for extraction,wetlands,3310400000,0,DK
316,Vådområder eller lavbundsjorde med udtagning,Wetlands or low-lying soils with extraction,wetlands,3310400000,0,DK
317,Vådområder med udtag,Wetlands with removal,wetlands,3310400000,0,DK
317,Vådområder med udtagning,Wetlands with removal,wetlands,3310400000,0,DK
123,Valmuefrø,Poppy seeds,poppy,3301060600,0,DK
537,Valnød (almindelig),Walnut common,walnuts,3303030600,0,DK
1,Vårbyg,Spring barley,spring_barley,3301010402,0,DK
70,"Vårbyg, efterårssået","Spring barley, autumn sown",winter_barley,3301010401,0,DK
210,"Vårbyg, helsæd",Spring barley wholecrop,spring_barley,3301010402,0,DK
3,VårHavre,Spring oats,spring_oats,3301010502,0,DK
3,Vårhavre,Spring oats,spring_oats,3301010502,0,DK
72,"Vårhavre, efterårssået","Spring oats, autumn sown",winter_oats,3301010501,0,DK
212,"Vårhavre, helsæd",Spring oats wholecrop,spring_oats,3301010502,0,DK
2,Vårhvede,Spring wheat,spring_common_soft_wheat,3301010102,0,DK
6,"Vårhvede, brødhvede",Spring wheat bread wheat,spring_common_soft_wheat,3301010102,0,DK
71,"Vårhvede, efterårssået","Spring wheat, autumn sown",winter_common_soft_wheat,3301010101,0,DK
211,"Vårhvede, helsæd",Spring wheat wholecrop,spring_common_soft_wheat,3301010102,0,DK
230,"Vårkorn, grønkorn","Spring grain, green grain",unspecified_cereals_cut_green,3301091100,0,DK
21,Vårraps,Spring rape,spring_rapeseed_rape,3301060402,0,DK
55,Vårrug,Spring rye,spring_rye,3301010302,0,DK
8,Vårspelt,Spring spelt,spring_spelt,3301011002,0,DK
56,Vårtriticale,Spring triticale,spring_triticale,3301010802,0,DK
360,Vildtafgrøder,Wild fruits,orchards_fruits,3303010000,0,DK
530,Vindrue,Grape,vineyards_wine_vine_rebland_grapes,3303060000,0,DK
530,Vindruer,Grapes,vineyards_wine_vine_rebland_grapes,3303060000,0,DK
10,Vinterbyg,Winter barley,winter_barley,3301010401,0,DK
220,"Vinterbyg, helsæd",Winter barley wholecrop,winter_barley,3301010401,0,DK
57,Vinterhavre,Winter oats,winter_oats,3301010501,0,DK
11,Vinterhvede,Winter wheat,winter_common_soft_wheat,3301010101,0,DK
13,"Vinterhvede, brødhv.",Winter wheat bread wheat,winter_common_soft_wheat,3301010101,0,DK
13,"Vinterhvede, brødhve",Winter wheat bread wheat,winter_common_soft_wheat,3301010101,0,DK
13,"Vinterhvede, brødhvede",Winter wheat bread wheat,winter_common_soft_wheat,3301010101,0,DK
221,"Vinterhvede, helsæd",Winter wheat wholecrop,winter_common_soft_wheat,3301010101,0,DK
15,Vinterhybridrug,Winter hybrid rye,winter_rye,3301010301,0,DK
235,"Vinterkorn, grønkorn","Winter grains, green grains",unspecified_cereals_cut_green,3301091100,0,DK
22,Vinterraps,Winter rape,winter_rapeseed_rape,3301060401,0,DK
14,Vinterrug,Winter rye,winter_rye,3301010301,0,DK
222,"Vinterrug, helsæd",Winter rye wholecrop,winter_rye,3301010301,0,DK
9,Vinterspelt,Winter spelt,winter_spelt,3301011001,0,DK
223,"Vintertertriticale,","Winter triticale, whole crop",winter_triticale,3301010801,0,DK
223,"Vintertertriticale, helsæd","Winter triticale, whole crop",winter_triticale,3301010801,0,DK
16,Vintertriticale,Winter triticale,winter_triticale,3301010801,0,DK
223,"Vintertriticale, helsæd","Winter triticale, whole crop",winter_triticale,3301010801,0,DK
