crop_code,crop_name,EC_trans_n,EC_hcat_n,EC_hcat_c,mixed_crops,country_code
777,Phacelie (als Hauptkultur z.B. Saatgutvermehrung),Phacelia (as main culture e.g. seed propagation),phacelia,3301061400,0,DE_LSA
980,Pilzbeet- und Gemüsefl. in Gebäud.(nicht Gewächsh.),Mushroom and vegetable patches in buildings (not greenhouses),mushrooms_energy_genetically_modified_crops,3304000000,0,DE_LSA
980,Pilzbeet- und Gemüseflächen in Gebäuden (nicht im Gewächshaus),Mushroom beds and vegetable plots in buildings (not in greenhouses),mushrooms_energy_genetically_modified_crops,3304000000,0,DE_LSA
981,Pilze unter Glas,Mushrooms under glass,greenhouse_mushrooms,3305011300,0,DE_LSA
212,Platterbse,Flat pea (lathyrus),lathyrus_peavine,3301020800,0,DE_LSA
518,Polygonum,Polygonum,polygonum,3301061229,0,DE_LSA
771,Portulak,Purslane,purslane,3301240000,0,DE_LSA
187,Quinoa,Quinoa,quinoa,3301150300,0,DE_LSA
798,Ramtillkraut,Ramtill herb,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_LSA
842,Rebland,Vineyards,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_LSA
845,Rebschulfläche,Vineyard area,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_LSA
851,Rhabarber,rhubarb,rhubarb,3301230000,0,DE_LSA
797,Rhizinus,Castor oil plant,ricinus_castor,3303080600,0,DE_LSA
864,Rhododendron,rhododendron,rhododendron,3301083600,0,DE_LSA
629,Riesenkürbis,Giant pumpkin,pumpkin_squash_gourd,3301140400,0,DE_LSA
629,"Riesenkürbis (Riesenkürbis, Hokkaidokürbis)",Giant Pumpkin (Giant Pumpkin,pumpkin_squash_gourd,3301140400,0,DE_LSA
629,"Riesenkürbis, Hokkaidokürbis",Giant pumpkin,pumpkin_squash_gourd,3301140400,0,DE_LSA
853,Riesenweizengras/Szarvasi-Gras,Giant wheat grass / Szarvasi grass / deer grass,poaceae_grasses,3301090200,0,DE_LSA
853,"Riesenweizengras/Szarvasi-Gras, Hirschgras",Giant wheat grass / Szarvasi grass / deer grass,poaceae_grasses,3301090200,0,DE_LSA
853,Riesenweizengras/Szarvasi-Gras/Hirschgras,Giant wheat grass / Szarvasi grass / deer grass,poaceae_grasses,3301090200,0,DE_LSA
674,Ringelblume,Marigold,calendula_marigold,3301061210,0,DE_LSA
674,Ringelblumen,Marigold,calendula_marigold,3301061210,0,DE_LSA
674,Ringelblumen (Garten-Ringelblume),Marigolds (garden marigold),calendula_marigold,3301061210,0,DE_LSA
181,Rispenhirse,Millet,millet_sorghum,3301010900,0,DE_LSA
181,Rispenhirse (Panicum),Millet,millet_sorghum,3301010900,0,DE_LSA
181,"Rispenhirse, Rutenhirse",Millet,millet_sorghum,3301010900,0,DE_LSA
181,Rispenhirse/Rutenhirse,Millet,millet_sorghum,3301010900,0,DE_LSA
748,Rittersporn,larkspur,flowers_ornamental_plants,3301080000,0,DE_LSA
854,Rohrglanzgras,Reed grass,poaceae_grasses,3301090200,0,DE_LSA
702,Rollrasen,Turf rolls & vegetation mats,sod_turf,3301090207,0,DE_LSA
702,Rollrasen & Vegetationsmatten,Turf rolls & vegetation mats,sod_turf,3301090207,0,DE_LSA
702,"Rollrasen, Vegetationsmappen für Dachbegrünung","Turf rolls, vegetation mats for roof greening",sod_turf,3301090207,0,DE_LSA
702,Rollrasen; Vegetationsmatten für Dachbegrünung,Turf rolls & vegetation mats,sod_turf,3301090207,0,DE_LSA
863,"Rosen (Baumschulen), Schnittrosen",Roses (nurseries),roses,3301083700,0,DE_LSA
863,"Rosen, Schnittrosen",Roses (nurseries),roses,3301083700,0,DE_LSA
751,Rosenwurz,rose root,flowers_ornamental_plants,3301080000,0,DE_LSA
661,Rosmarin,rosemary,rosemary,3301061230,0,DE_LSA
421,Rot-/Weiß-/Alexandriner-/Inkarnat-/Erd-/Schweden-/Persischer Klee,Red/white/Alexandrian/crimson/earth/Swedish/Persian clover,clover,3301090303,0,DE_LSA
738,Rudbeckien (Schwarzäugige Rudbeckie/Sonnenhut),"rudbeckias (black-eyed rudbeckia/sun hat, bright sun hat, slit-leaved sun hat)",rudbeckia_coneflowers,3301083800,0,DE_LSA
738,"Rudbeckien (Schwarzäugige Rudbeckie/Sonnenhut, Leuchtender Sonnenhut, Schlitzblättriger Sonnenhut)","rudbeckias (black-eyed rudbeckia/sun hat, bright sun hat, slit-leaved sun hat)",rudbeckia_coneflowers,3301083800,0,DE_LSA
806,Rutenhirse/Switchgras,Switchgrass / switchgrass,switchgrass,3301090208,0,DE_LSA
919,Saatmais (Saatgutvermehrung),Maize for seed (seed propagation),grain_maize_corn_popcorn,3301010600,0,DE_LSA
662,Salbei,Sage,sage_chia,3301190000,0,DE_LSA
662,"Salbei (Küchen-/Heilsalbei, Buntschopf-Salbei)","sage (kitchen/medicinal sage, variegated sage)",sage_chia,3301190000,0,DE_LSA
828,Sanddorn,Sea buckthorn,hippophae_sea_buckthorns_seaberry,3303020800,0,DE_LSA
928,Saum- und Bandstrukturen,,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
928,Saum- und Brandstrukturen (Gewässer- und Erosionsschutzstreifen),,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
678,Schafgarben,Yarrows,yarrow,3301061239,0,DE_LSA
678,Schafgarben (Gelbe Schafgarbe),Yarrow (yellow yarrow),yarrow,3301061239,0,DE_LSA
783,Schildblume (Chelone),chelon (chelon),flowers_ornamental_plants,3301080000,0,DE_LSA
886,Schonfläche unterjährig,Set-aside area for less than one year,fallow_land_not_crop,3301110000,0,DE_LSA
887,Schonfläche zweijährig,Set-aside area for two years,fallow_land_not_crop,3301110000,0,DE_LSA
576,Schutzstreifen Erosion,Protection strip erosion (only to be used for areas with AUM-BS 7.1),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
576,Schutzstreifen Erosion (nur für Flächen mit AUM-BS 7.1 zu verwenden),Protection strip erosion (only to be used for areas with AUM-BS 7.1),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
576,Schutzstreifen Erosion AUM-FM,Protection strip erosion (only to be used for areas with AUM-BS 7.1),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
884,Schwarzbrache (ganzjährig schwarz bzw. offen),Fallow land (black and open all year round),fallow_land_not_crop,3301110000,0,DE_LSA
612,Schwarzer Senf,black mustard,mustard,3301210100,0,DE_LSA
656,Schwarzkümmel,Black cumin,black_cumin,3301061208,0,DE_LSA
656,"Schwarzkümmel (Echter Schwarzkümmel, Jungfer im Grünen)",Black cumin (real black cumin,black_cumin,3301061208,0,DE_LSA
647,Schwarzwurzeln,Black salsify,black_salsify,3301290900,0,DE_LSA
767,Schwertlilien (Deutsche Schwertlilie),iris (German iris),iris,3301082300,0,DE_LSA
730,Seidenpflanzen (Indianer-Seidenpflanze),milkweed (Indian silk plant),flowers_ornamental_plants,3301080000,0,DE_LSA
641,Sellerie,Celery,celery,3301250000,0,DE_LSA
641,"Sellerie (Knollensellerie, Bleichsellerie, Stangensellerie)",Celery,celery,3301250000,0,DE_LSA
641,"Sellerie (Knollen-Sellerie, Bleich-Sellerie, Stangen-Sellerie)","Celery (root, leaf, stalk)",celery,3301250000,0,DE_LSA
616,"Senfrauke (Garten-Senfrauke, Rucola)",Arugla,rocket_arugula,3301310600,0,DE_LSA
430,Serradella,Serradella,serradella,3301084200,0,DE_LSA
804,Sida (Virginiamalve),Sida (Virginia Mallow),sida_virginia_mallow,3304030000,0,DE_LSA
411,Silomais,Silage maize,green_silo_maize,3301090400,0,DE_LSA
411,Silomais (als Hauptfutter),Silage maize (as main fodder),green_silo_maize,3301090400,0,DE_LSA
802,Silphium,Silphium (streaky Silphie,silphium_rosinweeds,3301084400,0,DE_LSA
802,"Silphium (Durchwachsene Silphie, Becherpflanze)",Silphium (streaky Silphie,silphium_rosinweeds,3301084400,0,DE_LSA
749,Skabiose,Scabious,flowers_ornamental_plants,3301080000,0,DE_LSA
749,Skabiosen,scabious,flowers_ornamental_plants,3301080000,0,DE_LSA
330,Sojabohnen,Soybeans,soy_soybeans,3301160000,0,DE_LSA
330,Sojabohnen ,Soybeans,soy_soybeans,3301160000,0,DE_LSA
120,Sommer-Dinkel,Summer spelt,spring_spelt,3301011002,0,DE_LSA
113,Sommerdurum  (Hartweizen),Summer durum wheat / durum,spring_durum_hard_wheat,3301010202,0,DE_LSA
119,Sommeremmer/ -einkorn,Summer emmer / single grain,spring_emmer,3301011202,3,DE_LSA
119,Sommer-Emmer/ -Einkorn,Summer emmer / single grain,spring_emmer,3301011202,3,DE_LSA
119,Sommer-Emmer/ -einkorn,Summer emmer / single grain,spring_emmer,3301011202,3,DE_LSA
119,Sommer-Emmer/-Einkorn,Summer emmer / single grain,spring_emmer,3301011202,3,DE_LSA
132,Sommergerste,Summer barley,spring_barley,3301010402,0,DE_LSA
143,Sommerhafer,Summer oats,spring_oats,3301010502,0,DE_LSA
113,Sommerhartweizen/Durum,Summer durum wheat / durum,spring_durum_hard_wheat,3301010202,0,DE_LSA
144,Sommermenggetreide,Spring meslin,spring_meslin,3301011102,7,DE_LSA
144,Sommermenggetreide ,Spring meslin,spring_meslin,3301011102,7,DE_LSA
145,Sommermenggetreide ohne Weizen,Spring meslin without wheat,spring_meslin,3301011102,7,DE_LSA
312,Sommerraps,Spring rapeseed,spring_rapeseed_rape,3301060402,0,DE_LSA
312,Sommerraps ,Spring rapeseed,spring_rapeseed_rape,3301060402,0,DE_LSA
122,Sommerroggen,Summer rye,spring_rye,3301010302,0,DE_LSA
122,"Sommerroggen, Sommer-Waldstaudenroggen",Summer rye,spring_rye,3301010302,0,DE_LSA
316,Sommerrübsen,Summer rapeseed (rapeseed,spring_turnip_rape,3301210702,0,DE_LSA
316,"Sommerrübsen  (Rübsen, Rübsamen, Rübsaat)",Summer rapeseed (rapeseed,spring_turnip_rape,3301210702,0,DE_LSA
316,"Sommerrübsen (Rübsen, Rübsamen, Rübsaat)",Summer rapeseed (rapeseed,spring_turnip_rape,3301210702,0,DE_LSA
157,Sommertriticale,Summer triticale,spring_triticale,3301010802,0,DE_LSA
116,Sommerweichweizen,summer wheat,spring_common_soft_wheat,3301010102,0,DE_LSA
116,Sommerweichweizen ,summer wheat,spring_common_soft_wheat,3301010102,0,DE_LSA
320,Sonnenblumen,sunflowers,sunflower,3301060500,0,DE_LSA
320,Sonnenblumen ,sunflowers,sunflower,3301060500,0,DE_LSA
675,"Sonnenhut (Schmalblättriger Sonnenhut, Purpur-Sonnenhut)","Echinacea (purple coneflower, narrow-leaved coneflower)",echinacea_sun_hat,3301081500,0,DE_LSA
824,"sonst. Obstanlagen in Vollanbau (ohne Äpfel, Birnen, Pfirsiche)",otherwise. Fully cultivated orchards (without apples,orchards_fruits,3303010000,0,DE_LSA
837,sonst. Steinobst,otherwise stone fruit (without cherries,orchards_fruits,3303010000,0,DE_LSA
837,"sonst. Steinobst (ohne Kirschen, Pflaumen)",otherwise stone fruit (without cherries,orchards_fruits,3303010000,0,DE_LSA
915,Sonstige Ackerrandstreifen und Blühflächen,Field margins/flower strips,field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
997,Sonstige Infrastrukturmaßnahme,Other infrastructure measures,not_known_and_other,3399000000,0,DE_LSA
982,Sonstige KUP,Other short rotation plantations ,short_rotation_coppice,3306090000,0,DE_LSA
982,Sonstige Kurzumtriebsplantagen (Umtriebszeit über 20 Jahre),Other short rotation plantations ,short_rotation_coppice,3306090000,0,DE_LSA
829,Sonstige Obstanlagen,Other orchards e.g. elderberries,orchards_fruits,3303010000,0,DE_LSA
829,"Sonstige Obstanlagen z.B. Holunder, Aronia, Maulbeeren",Other orchards e.g. elderberries,orchards_fruits,3303010000,0,DE_LSA
829,"Sonstige Obstanlagen z.B. Holunder, Sanddorn",Other orchards e.g. elderberries,orchards_fruits,3303010000,0,DE_LSA
835,sonstige Schalenfrüchte,other nuts,nuts,3303030000,0,DE_LSA
183,Sorghumhirse (Körnersorghum),Sorghum (grain sorghum),millet_sorghum,3301010900,0,DE_LSA
624,"Spanischer Pfeffer (Paprika, Chilli, Peperoni)","Bell pepper, chili, hot pepper",capsicum,3301300000,0,DE_LSA
860,Spargel,asparagus,asparagus,3301200000,0,DE_LSA
602,Speisekartoffeln,Potatoes (food),potatoes,3301030000,0,DE_LSA
638,Spinat,spinach,spinach,3301310800,0,DE_LSA
742,Spreublumen,Paperflowers,flowers_ornamental_plants,3301080000,0,DE_LSA
742,Spreublumen (Einjährige Papierblume),Paperflower (annual),flowers_ornamental_plants,3301080000,0,DE_LSA
601,Stärkekartoffeln,Starch potatoes,potatoes,3301030000,0,DE_LSA
601,Stärkekartoffeln ,Starch potatoes,potatoes,3301030000,0,DE_LSA
601,Stärkekartoffeln und andere Kartoffeln,Starch potatoes,potatoes,3301030000,0,DE_LSA
805,"Staudenknöterich, Igniscum",Knotweed,igniscum_candy,3304020100,0,DE_LSA
620,Steck-/Kohlrübe,"Swede, rutabaga",swede_rutabaga,3301210500,0,DE_LSA
620,"Steckrübe, Kohlrübe","Swede, rutabaga",swede_rutabaga,3301210500,0,DE_LSA
620,"Steckrübe, Kohlrübe (Gemüseanbau)","Swede, rutabaga (vegetable)",swede_rutabaga,3301210500,0,DE_LSA
847,Steillagenweinbau,Steep slope viticulture,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_LSA
431,Steinklee,Melilot,melilot,3301090304,0,DE_LSA
826,Steinobst,Stone fruit,orchards_fruits,3303010000,0,DE_LSA
826,"Steinobst, z. B. Kirschen, Pflaumen",Stone fruit,orchards_fruits,3303010000,0,DE_LSA
826,"Steinobst, z.B. Kirschen, Pflaumen",Stone fruit,orchards_fruits,3303010000,0,DE_LSA
559,Stillegung Natursch. GL,Set-aside nature conservation grassland,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
555,"Stillgelegte Fläche gem. FLAMA, 20-jährige hier: Ökologische Stilllegung ab 1999",Fallow land,fallow_land_not_crop,3301110000,0,DE_LSA
567,stillgelegtes DGL,Set-aside permanent grassland,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
559,Stilllegung für Naturschutz und Landschaftspflege (5-Jahresprogramm) (auf GL),Set-aside for nature conservation and landscape management (5-year program) (on GL),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
741,Strandflieder,Sea lavender,flowers_ornamental_plants,3301080000,0,DE_LSA
741,Strandflieder (Geflügelter Strandflieder),Sea lavender (statice),flowers_ornamental_plants,3301080000,0,DE_LSA
754,Strauch-/Bechermalven (Bechermalve),mallow (mallow),malva,3301082800,0,DE_LSA
511,Streptocarpus/Drehfrucht,Streptocarpus/twist fruit,flowers_ornamental_plants,3301080000,0,DE_LSA
822,Streuobst,Orchards as crop cultivation (without meadow use),orchards_fruits,3303010000,0,DE_LSA
822,Streuobst (ohne Wiesennutzung),Orchards as crop cultivation (without meadow use),orchards_fruits,3303010000,0,DE_LSA
822,Streuobst als Ertragsanbau (ohne Wiesennutzung),Orchards as crop cultivation (without meadow use),orchards_fruits,3303010000,0,DE_LSA
480,Streuobst mit Grünlandnutzung,Orchards with grassland use,orchards_fruits,3303010000,8,DE_LSA
481,Streuobst ohne Grünlandnutzung,Meadow orchard without grassland use,orchards_fruits,3303010000,0,DE_LSA
480,Streuobstfläche mit Grünlandnutzung,Orchards with grassland use,orchards_fruits,3303010000,8,DE_LSA
481,Streuobstfläche ohne Grünlandnutzung,Orchard area without grassland use,orchards_fruits,3303010000,0,DE_LSA
735,Strohblumen,Everlasting flowers,flowers_ornamental_plants,3301080000,0,DE_LSA
735,Strohblumen ,Everlasting flowers,flowers_ornamental_plants,3301080000,0,DE_LSA
803,Sudangras,Sudan grass,millet_sorghum,3301010900,0,DE_LSA
880,Sukzessionsstreifen (auf AL),Succession strip (on arable land),field_margins_buffer_strips_flowering_areas,3310100000,0,DE_LSA
881,Sukzessionsstreifen (auf DGL),Succession strip (hedge target),hedges,3310200000,0,DE_LSA
880,Sukzessionsstreifen (mit dem Ziel einer Kondi-LE Hecke),Succession strip (with the aim of a conditional LE hedge),hedges,3310200000,0,DE_LSA
881,Sukzessionsstreifen (mit dem Ziel einer Kondi-LE Hecke),Succession strip (with the aim of a conditional LE hedge),hedges,3310200000,0,DE_LSA
605,Süßkartoffel,sweet potato,sweet_potatoes,3301040000,0,DE_LSA
848,Tafeltrauben,Table grapes,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_LSA
739,Tagetes,Tagetes / marigold,tagetes,3301084700,0,DE_LSA
739,"Tagetes (Aufrechte Studentenblume, Tagetes patula, Tagetes Tenuifolia)",Tagetes / marigold,tagetes,3301084700,0,DE_LSA
739,"Tagetes, Studentenblume",Tagetes / marigold,tagetes,3301084700,0,DE_LSA
739,Tagetes/Studentenblume,Tagetes / marigold,tagetes,3301084700,0,DE_LSA
725,Taglilien,daylilies (edible daylily),lilies,3301082500,0,DE_LSA
725,Taglilien (Essbare Taglilie),daylilies (edible daylily),lilies,3301082500,0,DE_LSA
744,Taubnesseln (Weiße Taubnessel),deadnettles (white deadnettle),nettles,3301061225,0,DE_LSA
997,"Tauschflächen als Platzhalter (nur 0,00 ha)",Other infrastructure measures,not_known_and_other,3399000000,0,DE_LSA
669,Thymian,thyme,thyme,3301061237,0,DE_LSA
622,Tomaten,tomatoes,tomato,3301280000,0,DE_LSA
604,Topinambur,Topinambur,topinambur_jerusalem_artichoke,3301180000,0,DE_LSA
747,Trauben-Silberkerze,black cohosh,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_LSA
I,Trocken - und Natursteinmauern / Lesesteinwälle,"Natural stone or dry stone walls, reading stone walls",stone_walls,3310600000,0,DE_LSA
865,Trüffel,truffle,truffle,3304040000,0,DE_LSA
746,Tulpe,Tulips,tulips,3301084900,0,DE_LSA
746,Tulpen,Tulips,tulips,3301084900,0,DE_LSA
746,Tulpen ,Tulips,tulips,3301084900,0,DE_LSA
746,Tulpen (Garten-Tulpe),Tulips,tulips,3301084900,0,DE_LSA
75,Tümpel Sölle und Doline Kondi,ponds kettle holes and sinkholes condi,wetlands,3310400000,0,DE_LSA
573,Uferrandstreifenprogramm,Riparian fringe program,wetland_buffers,3310700000,0,DE_LSA
55,Ufervegetation,,wetland_buffers,3310700000,0,DE_LSA
55,Ufervegetation ÖVF,,wetland_buffers,3310700000,0,DE_LSA
996,unbef.Mieten.auf AL,Temporary heaps on arable land,not_known_and_other,3399000000,0,DE_LSA
994,unbef.Mieten.auf DGL,Temporary heaps on grassland,not_known_and_other,3399000000,0,DE_LSA
996,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf AL",Temporary heaps on arable land,not_known_and_other,3399000000,0,DE_LSA
994,"Unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf DGL",Temporary heaps on grassland,not_known_and_other,3399000000,0,DE_LSA
844,Unbestockte Rebfläche,Unstocked vineyard area,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_LSA
846,Unterlagsrebfläche,Vineyard area,vineyards_wine_vine_rebland_grapes,3303060000,0,DE_LSA
61,Untersaat,Undersown crop,other_plants_harvested_green,3301099900,0,DE_LSA
776,"Veilchen (Hornveilchen, Gartenstiefmütterchen, Wildes Stiefmütterchen)","violets (horned violet, garden pansy, wild pansy)",violets_pansies,3301085100,0,DE_LSA
776,"Veilchen (Horn-Veilchen, Garten-Stiefmütterchen, Wildes Stiefmütterchen)","violets (horned violet, garden pansy, wild pansy)",violets_pansies,3301085100,0,DE_LSA
667,Verbenen (Echtes Eisenkraut),verbena (true verbena),aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_LSA
770,Vergissmeinnicht (Wald-Vergissmeinnicht),forget-me-not (forest forget-me-not),flowers_ornamental_plants,3301080000,0,DE_LSA
789,Veronica/Hebe/Ehrenpreis,"Veronica, Hebe, speedwell",flowers_ornamental_plants,3301080000,0,DE_LSA
914,Versuchsfl. mehrere beihilfef. Kulturarten,Trial plots with several eligible crops,other_arable_land_crops,3301990000,0,DE_LSA
914,Versuchsflächen mit mehreren beihilfefähigen Kulturarten,Trial plots with several eligible crops,other_arable_land_crops,3301990000,0,DE_LSA
804,Virginiamalve,Sida (Virginia Mallow),sida_virginia_mallow,3304030000,0,DE_LSA
705,Virginischer Tabak,Virginian tobacco,tobacco,3301060100,0,DE_LSA
996,"Vorübergehende, unbefestigte Mieten, Stroh-, Futter oder Dunglagerplätze auf AL","Temporary unpaved heaps, straw/fodder/manure storage on arable land",not_known_and_other,3399000000,0,DE_LSA
994,"Vorübergehende, unbefestigte Mieten, Stroh-, Futter- oder Dunglagerplätze auf DGL","Temporary unpaved heaps, straw/fodder/manure storage on grassland",not_known_and_other,3399000000,0,DE_LSA
996,"Vorübergehende, unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf AL",Temporary heaps on arable land,not_known_and_other,3399000000,0,DE_LSA
994,"Vorübergehende, unbefestigte Mieten-, Stroh-, Futter und Dunglagerplätze auf DGL",Temporary heaps on grassland,not_known_and_other,3399000000,0,DE_LSA
834,Walnüsse,Walnuts,walnuts,3303030600,0,DE_LSA
428,Wechselgrünland,Alternating grassland,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
676,Wegerich,Plantain,other_aromatic_medicinal_culinary_plants_spices_herbs,3301061299,0,DE_LSA
676,Wegerich (Spitzwegerich),Plantain (ribwort),other_aromatic_medicinal_culinary_plants_spices_herbs,3301061299,0,DE_LSA
443,Weiden (Grünlandneueinsaat im Rahmen von AUKM),Pastures (grassland reseeding within the framework of AUKM (Agri-environmental and climate measures)),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
443,Weiden Neueinsaat AUKM,Pastures new seeding AUKM (Agri-environmental and climate measures),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
453,Weiden und Almen,Pastures and alpine pastures,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
983,Weihnachtsbäume,Christmas trees,christmas_trees,3306100000,0,DE_LSA
619,Weißer & Gelber Senf,White mustard,mustard,3301210100,0,DE_LSA
619,Weißer Senf,White mustard,mustard,3301210100,0,DE_LSA
619,"Weißer Senf, Gelber Senf",White mustard,mustard,3301210100,0,DE_LSA
673,"Wermut, Estragon, Beifuß","Wormwood, tarragon, mugwort",tarragon,3301061236,0,DE_LSA
221,Wicke,Vetches,vetches,3301090305,0,DE_LSA
221,"Wicken (Pannonische Wicke, Zottelwicke, Saatwicke)",Vetches,vetches,3301090305,0,DE_LSA
221,"Wicken (Pannonische, Zottelwicke, Saatwicke)",Vetches,vetches,3301090305,0,DE_LSA
451,Wiesen,grasslands,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
441,Wiesen (Grünlandneueinsaat im Rahmen von AUKM),Meadows (grassland reseeding as part of AUKM (Agri-environmental and climate measures)),pasture_meadow_grassland_grass,3302000000,0,DE_LSA
768,Wiesenknopf,salad burnet,burnet,3301080700,0,DE_LSA
768,"Wiesenknopf (Kleiner Wiesenknopf, Pimpinelle)",salad burnet (pimpinella),burnet,3301080700,0,DE_LSA
910,Wildäsungsfläche,Wild Field for game,pasture_meadow_grassland_grass,3302000000,0,DE_LSA
871,Wildpflanzenmischung zur Energieerzeugung,Wild plant mixture for energy production,energy_crops,3304010000,0,DE_LSA
913,Wildsamenvermehrung,Wild seed propagation,arable_land_seed_seedlings,3301100000,0,DE_LSA
114,Winterdinkel,Winter spelt,winter_spelt,3301011001,0,DE_LSA
114,Winter-Dinkel,Winter spelt,winter_spelt,3301011001,0,DE_LSA
114,Winter-Dinkel ,Winter spelt,winter_spelt,3301011001,0,DE_LSA
112,Winterdurum (Hartweizen),Winter hard wheat / durum,winter_durum_hard_wheat,3301010201,0,DE_LSA
118,Winteremmer/ -einkorn,Winter emmer / single grain,winter_emmer,3301011201,3,DE_LSA
118,Winter-Emmer/ -Einkorn,Winter emmer / single grain,winter_emmer,3301011201,3,DE_LSA
118,Winter-Emmer/ -einkorn,Winter emmer / single grain,winter_emmer,3301011201,3,DE_LSA
118,Winter-Emmer/-Einkorn,Winter emmer / single grain,winter_emmer,3301011201,3,DE_LSA
131,Wintergerste,Winter barley,winter_barley,3301010401,0,DE_LSA
142,Winterhafer,Winter oats,winter_oats,3301010501,0,DE_LSA
882,Winterhartes Gemenge Getreide/Leg. (Getreide überw.),Winter-hardy mixture Cereals/Legumes (Cereals predominant),cereal_legume_mix,3301091200,1,DE_LSA
882,Winterhartes Gemenge Getreide/Leguminose (Getreide überwiegt),Winter-hardy cereal/leguminous mixture (cereals predominating),cereal_legume_mix,3301091200,1,DE_LSA
883,Winterhartes Leguminosengemenge,Winter-hardy leguminous mixture,legumes_harvested_green,3301090300,7,DE_LSA
112,Winterhartweizen/Durum,Winter hard wheat / durum,winter_durum_hard_wheat,3301010201,0,DE_LSA
632,Winterlauch,Winter leek,leek,3301220300,0,DE_LSA
632,"Winterlauch (Zwiebeln, Winterheckenzwiebeln)",Winter leek,leek,3301220300,0,DE_LSA
125,Wintermenggetreide,Winter meslin,winter_meslin,3301011101,7,DE_LSA
126,Wintermenggetreide ohne Weizen,Winter meslin without wheat,winter_meslin,3301011101,7,DE_LSA
311,Winterraps,Winter rapeseed,winter_rapeseed_rape,3301060401,0,DE_LSA
311,Winterraps ,Winter rapeseed,winter_rapeseed_rape,3301060401,0,DE_LSA
121,Winterroggen,Winter rye,winter_rye,3301010301,0,DE_LSA
121,"Winterroggen, Winter-Waldstaudenroggen",Winter rye,winter_rye,3301010301,0,DE_LSA
315,Winterrübsen,Winter rape (oil radish,winter_turnip_rape,3301210701,0,DE_LSA
315,"Winterrübsen (Ölrettich, Rübsen, Rübsamen, Rübsaat)",Winter rape (oil radish,winter_turnip_rape,3301210701,0,DE_LSA
315,"Winterrübsen (Rübsen, Rübsamen, Rübsaat)",Winter rape (oil radish,winter_turnip_rape,3301210701,0,DE_LSA
156,Wintertriticale,Winter triticale,winter_triticale,3301010801,0,DE_LSA
115,Winterweichweizen,Winter soft wheat,winter_common_soft_wheat,3301010101,0,DE_LSA
755,Wolfsmilch ,milkweed ,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_LSA
740,Wucherblumen,Impatiens,flowers_ornamental_plants,3301080000,0,DE_LSA
740,Wucherblumen (Mutterkraut),speedwell (feverfew),flowers_ornamental_plants,3301080000,0,DE_LSA
666,Ysop/Eisenkraut,hyssop/verbena,aromatic_medicinal_culinary_plants_spices_herbs,3301061200,0,DE_LSA
644,Zichorien/Wegwarten,Chicories,chicory_chicories,3301310200,0,DE_LSA
644,"Zichorien/Wegwarten (Chicorée, Radicchio, krausblättrige Endivie, ganzblättrige Endivie, Zichorie)","Chicories (chicory, radicchio, endives, succory)",chicory_chicories,3301310200,0,DE_LSA
644,"Zichorien/Wegwarten (Chicoree, Radiccio, krausblättrige Endivie, ganzblättrige Endivie, Zichorie)",Chicories,chicory_chicories,3301310200,0,DE_LSA
720,Zierpflanzen,Row cultivation of ornamental plants,flowers_ornamental_plants,3301080000,0,DE_LSA
720,Zierpflanzen (einschl. Blumen zum Selberpflücken),Row cultivation of ornamental plants,flowers_ornamental_plants,3301080000,0,DE_LSA
769,"Zieste (Deutscher Ziest, Knollen-Ziest)",Hedgenettles (German Knollen),stachys_hedgenettle_chinese_artichoke,3301061235,0,DE_LSA
743,Zinnien,zinnias,zinnias,3301085200,0,DE_LSA
628,Zuckermelone ,sugar melon ,melon,3301140300,0,DE_LSA
603,Zuckerrüben,Sugar beet,sugar_beet,3301290700,0,DE_LSA
60,Zwischenfrucht / Gründecke,Catch crop / green cover,other_plants_harvested_green,3301099900,0,DE_LSA
